"objectId","inSize","outSize","totalTime","parsing","extractSchema","X2Full","X2Witness","notElim","merge1","groupize","separation","expansion","preparation","merge3","initGEnv","genWitness","genSuccess","noWitness","valid","X.iterations","cancelledAt","dateAndTime","timeout","git","machine"
"o65001",6359,27339,70,1,0,0,11,0,3,9,12,0,16,4,2,0,"True","False","true",2,"","",NA,"",""
"o84053",6360,10401,21,0,1,0,0,0,0,3,2,1,8,1,0,1,"True","False","true",2,"","",NA,"",""
"o5420",6366,35430,94,0,0,0,18,0,5,9,18,2,13,4,3,5,"True","False","true",2,"","",NA,"",""
"o53044",6378,17681,60,0,1,0,8,0,7,5,9,0,14,2,2,3,"True","False","true",2,"","",NA,"",""
"o61632",6389,13259,38,1,0,0,3,0,4,3,5,1,16,1,1,0,"True","False","true",2,"","",NA,"",""
"o9353",6390,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o69991",6406,7978,31,1,0,0,8,0,2,2,2,1,9,4,0,0,"True","False","true",2,"","",NA,"",""
"o21381",6427,12521,102,1,0,0,39,0,18,2,4,0,30,2,1,0,"True","False","true",2,"","",NA,"",""
"o65322",6435,16438,59,1,0,1,2,0,13,4,4,0,23,1,1,0,"True","False","true",2,"","",NA,"",""
"o13134",6437,8488,56,0,0,1,25,0,6,3,5,0,11,1,1,0,"True","False","true",2,"","",NA,"",""
"o30473",6447,40454,149,0,0,0,23,0,16,13,36,2,30,6,4,0,"True","False","true",2,"","",NA,"",""
"o84049",6449,9517,19,1,0,0,0,0,0,2,2,1,6,2,1,0,"True","False","true",2,"","",NA,"",""
"o82618",6450,20257,301,1,0,1,44,0,171,5,20,2,43,1,1,3,"True","False","true",2,"","",NA,"",""
"o41483",6461,64,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o90824",6466,11701,22,0,0,0,1,0,0,3,2,1,7,1,1,0,"True","False","true",2,"","",NA,"",""
"o84054",6474,9745,21,1,0,0,1,0,1,2,3,1,8,1,1,0,"True","False","true",2,"","",NA,"",""
"o82555",6474,21130,240,0,0,1,46,0,73,5,27,0,72,1,3,2,"True","False","true",2,"","",NA,"",""
"o5362",6479,33249,93,1,0,1,19,0,6,11,15,2,14,3,2,5,"True","False","true",2,"","",NA,"",""
"o45020",6480,196,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o36457",6480,26416,81,1,0,1,12,0,6,10,17,2,9,6,3,2,"True","False","true",2,"","",NA,"",""
"o82503",6482,21147,222,0,0,1,43,0,67,5,24,1,66,1,3,2,"True","False","true",2,"","",NA,"",""
"o74005",6487,11769,43,1,0,1,12,0,2,4,1,1,13,0,2,0,"True","False","true",2,"","",NA,"",""
"o9514",6498,8653,22,0,0,1,5,0,1,2,6,0,3,1,1,0,"True","False","true",2,"","",NA,"",""
"o16450",6510,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o90610",6524,19009,45,1,0,0,9,0,2,4,5,0,11,1,1,0,"True","False","true",2,"","",NA,"",""
"o79622",6530,20362,34,0,0,0,1,0,1,5,3,2,11,1,1,0,"True","False","true",2,"","",NA,"",""
"o41247",6530,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o57978",6531,14511,49,1,0,0,2,0,10,3,5,1,18,2,1,0,"True","False","true",2,"","",NA,"",""
"o82760",6532,20154,307,1,0,1,53,0,175,5,24,0,33,2,2,2,"True","False","true",2,"","",NA,"",""
"o9510",6533,6572,26,1,0,0,14,0,1,1,2,0,2,0,1,0,"True","False","true",2,"","",NA,"",""
"o82282",6539,24968,111,0,1,0,40,0,6,9,10,0,26,2,2,1,"True","False","true",2,"","",NA,"",""
"o77302",6542,8935,70,1,0,0,32,0,7,3,2,0,16,0,1,0,"True","False","true",2,"","",NA,"",""
"o57813",6545,27645,86,1,0,0,2,0,7,9,11,0,30,3,1,7,"True","False","true",2,"","",NA,"",""
"o8776",6553,35016,107,1,0,0,18,0,9,11,26,1,11,7,3,4,"True","False","true",2,"","",NA,"",""
"o4249",6553,15442,37,1,0,0,1,0,1,4,3,0,14,1,1,3,"True","False","true",2,"","",NA,"",""
"o42664",6556,24321,20397,1,0,1,50,0,19078,7,1157,1,82,1,2,2,"True","False","true",2,"","",NA,"",""
"o62802",6558,14674,39,6,0,0,2,0,3,5,7,0,6,1,1,1,"True","False","true",2,"","",NA,"",""
"o38433",6561,6600,13,0,0,0,1,0,1,2,2,0,3,0,1,0,"True","False","true",2,"","",NA,"",""
"o7313",6578,26655,87,1,0,0,2,0,26,8,7,1,27,3,1,0,"True","False","true",2,"","",NA,"",""
"o83341",6583,9419,28,0,0,1,6,0,0,2,2,0,9,1,1,1,"True","False","true",2,"","",NA,"",""
"o73956",6586,30355,88,1,0,0,19,0,6,10,19,1,10,5,3,1,"True","False","true",2,"","",NA,"",""
"o21853",6588,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o83048",6595,21252,233,1,0,1,45,0,73,5,25,2,68,1,2,1,"True","False","true",2,"","",NA,"",""
"o83046",6596,20474,367,1,0,1,47,0,228,5,22,1,45,1,2,2,"True","False","true",2,"","",NA,"",""
"o21305",6608,12640,104,1,0,0,41,0,19,2,3,1,30,2,1,0,"True","False","true",2,"","",NA,"",""
"o5329",6620,33549,85,1,0,1,17,0,3,10,11,1,15,2,2,6,"True","False","true",2,"","",NA,"",""
"o73933",6623,14853,40,0,0,0,4,0,2,4,3,1,15,1,1,0,"True","False","true",2,"","",NA,"",""
"o73035",6625,21113,70,0,0,0,4,0,10,9,9,2,24,2,1,1,"True","False","true",2,"","",NA,"",""
"o30221",6642,46234,172,0,0,0,20,0,25,20,47,2,14,18,4,0,"True","False","true",2,"","",NA,"",""
"o82423",6644,22268,20934,1,0,1,45,0,19643,8,1150,0,68,2,3,2,"True","False","true",2,"","",NA,"",""
"o5338",6653,33748,108,7,0,0,23,0,5,10,14,2,19,3,3,5,"True","False","true",2,"","",NA,"",""
"o41368",6656,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o5374",6671,34030,99,1,0,0,22,0,5,12,15,1,16,4,3,2,"True","False","true",2,"","",NA,"",""
"o83024",6691,19307,207,1,0,1,48,0,97,5,23,0,16,2,2,1,"True","False","true",2,"","",NA,"",""
"o37727",6692,19543,68,1,0,0,4,0,6,7,6,0,27,2,2,2,"True","False","true",2,"","",NA,"",""
"o90707",6694,12294,29,0,1,0,0,0,1,4,3,1,12,1,1,0,"True","False","true",2,"","",NA,"",""
"o89728",6700,25493,69,0,0,1,14,0,3,7,9,1,13,2,1,2,"True","False","true",2,"","",NA,"",""
"o43994",6728,43547,171,1,0,0,29,0,16,22,58,2,9,7,4,2,"True","False","true",2,"","",NA,"",""
"o41197",6733,64,2,1,0,0,0,0,0,0,0,0,0,0,1,0,"True","False","true",2,"","",NA,"",""
"o16373",6734,31804,139,0,0,0,18,0,16,20,44,0,12,8,3,2,"True","False","true",2,"","",NA,"",""
"o30762",6744,52077,315,2,0,0,31,0,31,23,79,4,50,54,4,1,"True","False","true",3,"","",NA,"",""
"o89736",6745,25495,61,1,0,0,12,0,3,6,7,1,11,2,2,4,"True","False","true",2,"","",NA,"",""
"o6761",6748,15311,41,1,0,0,9,0,4,4,4,0,9,1,1,0,"True","False","true",2,"","",NA,"",""
"o41264",6751,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o28618",6768,34135,82,1,0,0,2,0,13,11,7,1,20,3,1,6,"True","False","true",2,"","",NA,"",""
"o5415",6772,34527,81,0,0,1,18,0,5,10,12,2,15,2,2,2,"True","False","true",2,"","",NA,"",""
"o89742",6792,25525,58,1,0,0,13,0,4,6,6,0,10,2,2,2,"True","False","true",2,"","",NA,"",""
"o9511",6797,11784,36,0,1,0,6,0,1,4,15,1,3,0,1,0,"True","False","true",2,"","",NA,"",""
"o15123",6804,32411,76,0,0,1,17,0,4,8,9,1,16,3,2,2,"True","False","true",2,"","",NA,"",""
"o54536",6806,4582,27,1,0,0,5,0,9,2,0,0,7,0,1,0,"True","False","true",2,"","",NA,"",""
"o89726",6814,25980,62,1,0,0,13,0,4,7,7,2,12,2,2,4,"True","False","true",2,"","",NA,"",""
"o69584",6820,20285,57,1,0,0,13,0,6,6,6,0,10,2,2,2,"True","False","true",2,"","",NA,"",""
"o67456",6833,22398,58,1,0,0,25,0,4,7,7,0,1,2,0,0,"True","False","true",2,"","",NA,"",""
"o89093",6844,64,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o78082",6851,20430,56,0,0,0,14,0,5,6,6,1,11,1,2,2,"True","False","true",2,"","",NA,"",""
"o53038",6852,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o41321",6855,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o5379",6856,34760,82,0,0,1,16,0,5,9,11,2,14,3,2,5,"True","False","true",2,"","",NA,"",""
"o48311",6857,20897,43,0,0,0,0,0,4,6,5,1,12,2,1,1,"True","False","true",2,"","",NA,"",""
"o83745",6859,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o59981",6860,18418,88,0,0,1,17,0,19,5,22,0,12,2,1,2,"True","False","true",2,"","",NA,"",""
"o54898",6863,34225,79,0,0,0,8,0,6,15,9,0,14,2,2,6,"True","False","true",2,"","",NA,"",""
"o9512",6872,12836,42,0,0,1,10,0,1,3,15,0,3,0,1,0,"True","False","true",2,"","",NA,"",""
"o42666",6878,25191,19840,1,0,1,50,0,18660,8,1032,1,69,2,2,1,"True","False","true",2,"","",NA,"",""
"o16658",6880,64,6,6,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o71406",6880,34877,116,1,0,0,14,0,9,14,38,2,11,8,3,0,"True","False","true",2,"","",NA,"",""
"o42712",6883,26943,421,1,0,1,49,0,251,5,25,0,67,2,4,2,"True","False","true",2,"","",NA,"",""
"o41349",6887,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o61595",6892,10781,44,1,0,0,3,0,1,3,2,0,28,1,1,0,"True","False","true",2,"","",NA,"",""
"o82452",6895,23145,269,0,0,1,44,0,75,5,28,0,96,1,2,3,"True","False","true",2,"","",NA,"",""
"o62015",6896,22084,90,1,0,1,5,0,7,6,10,0,38,4,2,2,"True","False","true",3,"","",NA,"",""
"o20452",6908,32924,91,1,0,0,20,0,4,9,10,2,21,4,2,2,"True","False","true",2,"","",NA,"",""
"o90650",6910,19388,47,0,0,0,5,0,2,6,8,1,13,2,2,0,"True","False","true",2,"","",NA,"",""
"o82405",6915,22790,22848,0,0,1,54,0,21469,9,1210,2,83,1,3,3,"True","False","true",2,"","",NA,"",""
"o9513",6915,9157,44,6,1,0,13,0,2,4,8,1,4,1,1,1,"True","False","true",2,"","",NA,"",""
"o71306",6920,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o1052",6921,23561,378,1,0,0,20,0,260,6,61,1,12,2,2,2,"True","False","true",2,"","",NA,"",""
"o68409",6927,13558,42,1,0,0,1,0,7,4,3,1,13,1,1,2,"True","False","true",2,"","",NA,"",""
"o30803",6930,50373,365,0,0,0,38,0,47,26,88,4,56,59,4,1,"True","False","true",3,"","",NA,"",""
"o39225",6933,64,2,1,0,0,0,0,0,0,0,0,0,0,1,0,"True","False","true",2,"","",NA,"",""
"o82834",6935,21114,532,0,0,1,50,0,352,6,55,2,50,2,2,3,"True","False","true",2,"","",NA,"",""
"o71316",6937,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o53620",6938,23899,103,1,0,0,8,0,28,4,4,2,41,2,1,6,"True","False","true",2,"","",NA,"",""
"o5377",6947,37418,104,1,0,1,21,0,6,13,17,2,16,5,3,0,"True","False","true",2,"","",NA,"",""
"o89729",6947,26497,74,1,0,0,16,0,5,8,8,1,14,1,1,4,"True","False","true",2,"","",NA,"",""
"o41203",6948,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o16379",6961,17308,40,0,0,0,3,0,4,6,4,0,10,1,1,1,"True","False","true",2,"","",NA,"",""
"o5345",6963,37613,113,0,0,0,22,0,6,13,17,2,18,4,3,5,"True","False","true",2,"","",NA,"",""
"o27790",6967,28579,123,1,0,1,45,0,6,8,9,0,30,4,2,0,"True","False","true",2,"","",NA,"",""
"o80670",6968,10852,60,1,0,0,26,0,1,4,5,1,14,0,2,0,"True","False","true",2,"","",NA,"",""
"o58666",6974,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o89721",6989,26832,80,0,0,0,16,0,6,7,8,1,15,2,2,5,"True","False","true",2,"","",NA,"",""
"o60168",6990,18081,99,0,1,0,39,0,8,6,4,1,27,1,2,1,"True","False","true",2,"","",NA,"",""
"o46173",6997,46580,148,1,0,0,29,0,5,13,17,2,38,6,3,9,"True","False","true",2,"","",NA,"",""
"o83990",7003,15628,51,1,0,0,2,0,4,4,0,1,22,4,1,3,"True","False","true",2,"","",NA,"",""
"o5336",7006,35790,102,0,0,0,21,0,6,12,15,2,17,4,2,3,"True","False","true",2,"","",NA,"",""
"o5399",7008,36022,97,1,0,0,20,0,4,11,14,1,17,3,2,5,"True","False","true",2,"","",NA,"",""
"o50114",7016,30699,74,1,0,0,2,0,4,10,11,0,17,2,2,7,"True","False","true",2,"","",NA,"",""
"o42670",7019,25581,20649,0,0,1,53,0,19373,9,1116,1,76,2,3,2,"True","False","true",2,"","",NA,"",""
"o19339",7025,13725,116,7,0,0,3,0,73,5,3,0,17,1,0,0,"True","False","true",2,"","",NA,"",""
"o41249",7031,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o79420",7042,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o42026",7048,30820,89,0,0,0,2,0,20,8,7,1,32,3,1,1,"True","False","true",2,"","",NA,"",""
"o5419",7057,38047,110,1,0,0,26,0,6,11,21,1,16,3,3,5,"True","False","true",2,"","",NA,"",""
"o82680",7060,22754,439,2,0,1,47,0,233,12,55,0,73,2,2,2,"True","False","true",2,"","",NA,"",""
"o60299",7074,13191,52,1,0,0,2,0,12,3,4,2,23,1,1,0,"True","False","true",2,"","",NA,"",""
"o42653",7077,23790,40803,1,0,1,57,0,38432,9,2232,2,51,2,2,2,"True","False","true",2,"","",NA,"",""
"o89734",7090,27787,72,2,0,0,15,0,3,7,9,1,14,2,2,5,"True","False","true",2,"","",NA,"",""
"o65978",7091,166,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o41253",7100,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o66068",7111,34400,95,0,1,0,20,0,3,10,11,2,22,5,2,2,"True","False","true",2,"","",NA,"",""
"o69808",7113,9901,26,1,0,0,1,0,2,4,3,0,8,1,1,1,"True","False","true",2,"","",NA,"",""
"o89732",7139,27129,69,0,0,0,17,0,5,7,8,1,13,1,1,2,"True","False","true",2,"","",NA,"",""
"o82836",7163,23945,438,1,0,1,47,0,241,5,54,1,71,2,2,2,"True","False","true",2,"","",NA,"",""
"o5370",7166,36623,96,1,0,0,20,0,5,11,13,0,16,4,3,5,"True","False","true",2,"","",NA,"",""
"o82632",7172,24259,59716,1,0,1,45,0,56227,8,3338,1,75,2,3,2,"True","False","true",2,"","",NA,"",""
"o7573",7176,17414,50,6,0,1,3,0,1,4,4,1,17,1,2,2,"True","False","true",2,"","",NA,"",""
"o41350",7178,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o77264",7185,28517,65,0,0,1,3,0,3,10,9,1,15,3,2,2,"True","False","true",2,"","",NA,"",""
"o65419",7194,13742,48,0,0,1,5,0,7,3,3,0,14,3,1,3,"True","False","true",2,"","",NA,"",""
"o63658",7217,64,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o48013",7217,13166,55,0,0,0,17,0,9,4,4,1,13,1,1,0,"True","False","true",2,"","",NA,"",""
"o65002",7231,13563,34,1,0,0,1,0,1,5,5,1,9,2,1,2,"True","False","true",2,"","",NA,"",""
"o27042",7240,70628,515,1,0,0,70,0,41,51,190,4,17,101,8,0,"True","False","true",2,"","",NA,"",""
"o5353",7250,37817,100,1,0,1,20,0,6,13,16,2,14,3,2,4,"True","False","true",2,"","",NA,"",""
"o90695",7280,21513,43,1,0,0,1,0,3,6,8,0,10,2,1,0,"True","False","true",2,"","",NA,"",""
"o5407",7281,37635,96,0,0,1,22,0,5,10,13,1,16,2,2,5,"True","False","true",2,"","",NA,"",""
"o61610",7282,14096,41,1,0,0,3,0,7,5,5,0,13,1,1,0,"True","False","true",2,"","",NA,"",""
"o5366",7286,37828,100,1,0,0,21,0,6,12,15,2,16,3,3,4,"True","False","true",2,"","",NA,"",""
"o89735",7292,28646,75,1,0,0,17,0,6,8,8,0,14,2,1,5,"True","False","true",2,"","",NA,"",""
"o25751",7304,3019295,37230,1,0,0,10,0,9,29,40,19,32427,3478,211,40,"True","False","true",4,"","",NA,"",""
"o69074",7346,10577,33,1,0,0,2,0,0,4,4,0,13,1,1,2,"True","False","true",2,"","",NA,"",""
"o60288",7349,15259,55,0,0,0,1,0,12,4,4,0,23,2,1,0,"True","False","true",2,"","",NA,"",""
"o67450",7352,10397,42,1,0,0,1,0,3,3,1,3,12,14,1,0,"True","False","true",2,"","",NA,"",""
"o82406",7353,23686,39774,1,0,1,52,0,37226,10,2381,0,82,1,3,3,"True","False","true",2,"","",NA,"",""
"o78059",7362,21558,102,1,0,1,28,0,1,7,2,1,43,1,4,2,"True","False","true",2,"","",NA,"",""
"o82417",7363,23545,48969,2,0,1,48,0,46493,17,2130,2,228,5,8,5,"True","False","true",2,"","",NA,"",""
"o34872",7363,28370,12154,1,0,1,6377,0,3,6,6,2,20,4,3,5719,"True","False","true",2,"","",NA,"",""
"o9864",7365,35779,10733,6,1,1,108,0,10028,8,538,2,20,2,2,0,"True","False","true",2,"","",NA,"",""
"o9788",7369,38233,9521,0,0,0,3015,0,3355,6,3114,0,13,2,2,1,"True","False","true",2,"","",NA,"",""
"o90779",7382,15044,19,2,0,0,0,0,1,2,2,0,8,1,1,0,"True","False","true",2,"","",NA,"",""
"o19340",7387,15963,74,0,0,0,0,0,42,3,3,0,17,1,1,0,"True","False","true",2,"","",NA,"",""
"o62368",7391,19349,32,0,0,0,4,0,2,3,3,0,8,1,1,3,"True","False","true",2,"","",NA,"",""
"o42054",7406,18339,40,1,0,0,11,0,3,4,2,0,9,1,1,2,"True","False","true",2,"","",NA,"",""
"o83026",7413,24085,11763,0,0,1,34,0,11029,3,602,1,84,1,1,2,"True","False","true",2,"","",NA,"",""
"o71303",7420,64,7,6,0,0,0,0,0,0,0,0,1,0,0,0,"True","False","true",2,"","",NA,"",""
"o5210",7421,10993,31,0,0,0,6,0,4,2,2,0,13,1,0,1,"True","False","true",2,"","",NA,"",""
"o45022",7427,196,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o67158",7429,9057,11,1,0,0,0,0,1,2,1,0,3,1,1,0,"True","False","true",2,"","",NA,"",""
"o36009",7432,18388,36,0,0,0,2,0,8,3,5,0,11,2,0,3,"True","False","true",2,"","",NA,"",""
"o83312",7434,1709,4,0,0,0,0,0,0,0,0,0,3,0,0,0,"True","False","true",2,"","",NA,"",""
"o89724",7440,30890,49,1,0,0,10,0,3,5,6,0,9,1,2,3,"True","False","true",2,"","",NA,"",""
"o32921",7441,11440,16,0,0,0,1,0,2,2,1,0,6,0,0,1,"True","False","true",2,"","",NA,"",""
"o90788",7445,13668,16,0,0,0,1,0,1,2,2,1,6,0,1,0,"True","False","true",2,"","",NA,"",""
"o16438",7446,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o42253",7452,21005,40,0,0,0,10,0,5,4,3,1,8,1,1,2,"True","False","true",2,"","",NA,"",""
"o32922",7454,18129,20,0,0,0,1,0,0,2,2,0,6,1,1,0,"True","False","true",2,"","",NA,"",""
"o17954",7455,34351,54,0,0,0,1,0,6,7,6,1,15,2,1,5,"True","False","true",2,"","",NA,"",""
"o33423",7458,31119,42,0,0,0,1,0,3,5,5,0,12,1,1,5,"True","False","true",2,"","",NA,"",""
"o48243",7468,20385,72,0,0,0,2,0,7,5,6,1,36,2,1,4,"True","False","true",2,"","",NA,"",""
"o89723",7475,30880,50,0,0,0,9,0,3,6,6,1,9,2,2,3,"True","False","true",2,"","",NA,"",""
"o16457",7488,64,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"True","False","true",2,"","",NA,"",""
"o44202",7501,35275,136,0,0,1,86,0,2,6,7,1,16,4,1,4,"True","False","true",2,"","",NA,"",""
"o63651",7507,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o73934",7508,16405,33,1,0,0,2,0,3,3,4,1,13,2,1,0,"True","False","true",2,"","",NA,"",""
"o1218",7514,17580,22,1,0,0,5,0,1,2,2,2,4,0,1,0,"True","False","true",2,"","",NA,"",""
"o5396",7530,37876,58,0,1,0,11,0,3,7,7,1,10,2,1,4,"True","False","true",2,"","",NA,"",""
"o30734",7534,84169,408,0,0,0,27,0,30,34,114,4,34,122,5,1,"True","False","true",3,"","",NA,"",""
"o48313",7541,20527,25,1,0,0,1,0,1,5,5,1,5,1,1,1,"True","False","true",2,"","",NA,"",""
"o82824",7548,23074,295,0,0,1,27,0,179,3,33,0,43,1,1,2,"True","False","true",2,"","",NA,"",""
"o89719",7549,29055,43,0,0,0,10,0,3,4,5,0,9,1,1,2,"True","False","true",2,"","",NA,"",""
"o62806",7550,21930,24,0,0,1,0,0,1,3,5,0,4,2,1,0,"True","False","true",2,"","",NA,"",""
"o80306",7551,39104,58,0,0,0,6,0,4,8,15,2,6,2,2,1,"True","False","true",2,"","",NA,"",""
"o91093",7554,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o45023",7571,196,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o69972",7572,8344,23,0,1,0,9,0,2,1,1,1,5,0,0,1,"True","False","true",2,"","",NA,"",""
"o22199",7574,66773,354,0,0,0,33,0,43,33,117,2,38,56,4,0,"True","False","true",2,"","",NA,"",""
"o77435",7578,40546,74,1,0,0,11,0,6,8,19,1,8,4,2,2,"True","False","true",2,"","",NA,"",""
"o79492",7585,102266,1200,1,0,0,95,0,183,129,410,4,26,310,8,1,"True","False","true",2,"","",NA,"",""
"o47121",7591,14487,87,6,0,0,34,0,26,3,3,0,10,1,1,0,"True","False","true",2,"","",NA,"",""
"o36151",7595,19355,25,0,0,0,0,0,1,5,5,1,4,2,1,1,"True","False","true",2,"","",NA,"",""
"o90819",7602,13810,18,1,0,0,0,0,2,2,1,0,6,0,0,0,"True","False","true",2,"","",NA,"",""
"o90825",7625,16627,44,0,0,0,15,0,7,2,3,0,11,1,1,0,"True","False","true",2,"","",NA,"",""
"o68729",7648,17896,27,1,0,0,1,0,1,3,3,0,9,2,1,1,"True","False","true",2,"","",NA,"",""
"o21108",7659,67911,291,1,0,0,49,0,6,8,63,1,128,14,4,2,"True","False","true",2,"","",NA,"",""
"o68354",7667,50794,123,1,0,1,35,0,6,11,22,0,23,5,3,0,"True","False","true",2,"","",NA,"",""
"o68728",7687,12767,20,1,0,0,1,0,1,2,2,1,7,1,1,1,"True","False","true",2,"","",NA,"",""
"o5398",7699,38782,61,1,0,0,12,0,3,7,8,1,11,1,1,4,"True","False","true",2,"","",NA,"",""
"o30784",7702,77365,321,1,0,0,28,0,25,34,109,3,24,65,5,1,"True","False","true",2,"","",NA,"",""
"o89731",7711,29786,47,1,0,0,10,0,3,5,5,0,8,2,1,3,"True","False","true",2,"","",NA,"",""
"o74445",7711,28292,60,0,0,0,17,0,4,5,6,0,14,2,1,2,"True","False","true",2,"","",NA,"",""
"o30735",7718,82137,442,0,0,0,28,0,50,35,116,6,32,127,6,0,"True","False","true",3,"","",NA,"",""
"o82251",7729,15817,39,1,0,0,13,0,2,2,3,1,9,0,1,1,"True","False","true",2,"","",NA,"",""
"o83034",7740,25351,142,0,0,1,30,0,68,5,16,1,11,1,1,1,"True","False","true",2,"","",NA,"",""
"o80753",7768,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o41373",7773,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o4253",7775,33531,73,0,0,0,3,0,17,6,6,0,18,8,2,3,"True","False","true",2,"","",NA,"",""
"o5331",7792,40621,67,1,0,0,13,0,3,8,11,2,11,3,2,3,"True","False","true",2,"","",NA,"",""
"o82753",7798,25520,289,1,0,0,28,0,161,4,38,0,45,2,2,1,"True","False","true",2,"","",NA,"",""
"o52948",7799,64,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o53129",7800,18814,31,0,0,0,1,0,4,3,4,0,13,1,1,0,"True","False","true",2,"","",NA,"",""
"o89727",7800,30972,48,0,0,1,9,0,3,5,6,0,9,2,1,1,"True","False","true",2,"","",NA,"",""
"o74004",7825,21836,49,0,0,0,3,0,9,4,7,1,14,2,1,1,"True","False","true",2,"","",NA,"",""
"o5341",7825,40959,74,0,0,0,17,0,4,9,12,0,11,3,1,3,"True","False","true",2,"","",NA,"",""
"o85214",7838,30235,58,0,0,0,1,0,1,6,6,3,20,5,0,0,"True","False","true",3,"","",NA,"",""
"o89730",7848,31001,51,0,0,0,10,0,3,5,6,1,9,2,1,3,"True","False","true",2,"","",NA,"",""
"o48493",7853,7517,13,0,0,0,1,0,1,2,1,0,3,1,0,1,"True","False","true",2,"","",NA,"",""
"o90713",7855,17507,29,0,0,0,5,0,2,3,3,1,9,1,1,0,"True","False","true",2,"","",NA,"",""
"o16046",7869,20503,35,0,0,0,8,0,1,4,3,1,8,1,1,1,"True","False","true",2,"","",NA,"",""
"o82419",7879,24571,12754,1,0,1,32,0,12064,3,596,2,47,1,2,1,"True","False","true",2,"","",NA,"",""
"o31057",7896,33484,89,1,0,0,25,0,25,7,9,1,8,2,2,0,"True","False","true",2,"","",NA,"",""
"o11185",7904,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"True","False","true",2,"","",NA,"",""
"o21112",7921,74976,345,0,0,0,50,0,5,8,62,1,175,19,3,1,"True","False","true",2,"","",NA,"",""
"o48515",7933,23363,38,1,0,0,2,0,4,6,5,0,12,2,1,0,"True","False","true",2,"","",NA,"",""
"o5417",7944,41784,70,0,1,0,15,0,3,8,11,2,10,2,2,2,"True","False","true",2,"","",NA,"",""
"o31176",7967,34069,98,0,0,0,28,0,27,8,11,1,9,2,1,0,"True","False","true",2,"","",NA,"",""
"o5406",7972,40131,66,0,0,0,15,0,3,8,8,1,13,2,1,3,"True","False","true",2,"","",NA,"",""
"o40779",7983,24179,37,1,0,0,4,0,0,7,5,0,8,1,1,1,"True","False","true",2,"","",NA,"",""
"o72247",7984,29509,43,0,0,0,7,0,2,5,4,1,9,2,1,1,"True","False","true",2,"","",NA,"",""
